timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
344706,340,84.00,27.00,24.70,0.411,0.132,0.121,no_fruit,no_fruit
345716,341,84.60,27.00,24.75,0.413,0.132,0.121,no_fruit,no_fruit
346727,342,84.90,27.00,24.55,0.415,0.132,0.120,no_fruit,no_fruit
347739,343,84.95,26.95,24.35,0.415,0.132,0.119,no_fruit,no_fruit
348749,344,85.00,27.00,24.40,0.415,0.132,0.119,no_fruit,no_fruit
349760,345,85.05,26.90,24.55,0.416,0.131,0.120,no_fruit,no_fruit
350771,346,85.05,27.00,24.40,0.416,0.132,0.119,no_fruit,no_fruit
351782,347,85.40,26.95,24.35,0.417,0.132,0.119,no_fruit,no_fruit
352793,348,85.80,26.95,24.20,0.419,0.132,0.118,no_fruit,no_fruit
353804,349,86.00,27.00,24.25,0.420,0.132,0.119,no_fruit,no_fruit
354814,350,86.00,27.00,24.35,0.420,0.132,0.119,no_fruit,no_fruit
355825,351,86.00,27.00,24.10,0.420,0.132,0.118,no_fruit,no_fruit
356837,352,86.00,27.00,24.20,0.420,0.132,0.118,no_fruit,no_fruit
357848,353,86.05,26.95,24.30,0.421,0.132,0.119,no_fruit,no_fruit
358858,354,86.35,27.00,24.05,0.422,0.132,0.118,no_fruit,no_fruit
359869,355,87.00,27.00,24.20,0.425,0.132,0.118,no_fruit,no_fruit
360881,356,87.00,27.00,24.20,0.425,0.132,0.118,no_fruit,no_fruit
361891,357,87.00,27.00,24.15,0.425,0.132,0.118,no_fruit,no_fruit
362902,358,87.10,27.00,24.10,0.426,0.132,0.118,no_fruit,no_fruit
363913,359,87.50,27.00,24.00,0.428,0.132,0.117,no_fruit,no_fruit
364923,360,87.85,26.75,24.00,0.429,0.131,0.117,no_fruit,no_fruit
365935,361,88.00,26.95,24.05,0.430,0.132,0.118,no_fruit,no_fruit
366946,362,88.00,27.00,24.00,0.430,0.132,0.117,no_fruit,no_fruit
367956,363,88.15,27.00,24.00,0.431,0.132,0.117,no_fruit,no_fruit
368967,364,88.40,27.00,24.10,0.432,0.132,0.118,no_fruit,no_fruit
369978,365,89.00,27.00,24.10,0.435,0.132,0.118,no_fruit,no_fruit
370990,366,89.00,27.00,24.05,0.435,0.132,0.118,no_fruit,no_fruit
372000,367,89.00,27.00,24.00,0.435,0.132,0.117,no_fruit,no_fruit
373011,368,89.35,26.90,24.05,0.437,0.131,0.118,no_fruit,no_fruit
374022,369,89.80,26.85,24.00,0.439,0.131,0.117,no_fruit,no_fruit
375033,370,90.00,26.95,24.00,0.440,0.132,0.117,no_fruit,no_fruit
376044,371,90.00,26.95,24.00,0.440,0.132,0.117,no_fruit,no_fruit
377055,372,90.05,26.95,24.00,0.440,0.132,0.117,no_fruit,no_fruit
378065,373,90.50,27.00,24.05,0.442,0.132,0.118,no_fruit,no_fruit
379076,374,90.95,27.00,24.00,0.445,0.132,0.117,no_fruit,no_fruit
380088,375,91.00,26.90,24.05,0.445,0.131,0.118,no_fruit,no_fruit
381099,376,91.40,26.95,24.00,0.447,0.132,0.117,no_fruit,no_fruit
382109,377,91.95,27.00,24.00,0.449,0.132,0.117,no_fruit,no_fruit
383120,378,92.00,26.95,24.10,0.450,0.132,0.118,no_fruit,no_fruit
384132,379,92.05,26.85,24.15,0.450,0.131,0.118,no_fruit,no_fruit
385142,380,92.25,26.90,24.05,0.451,0.131,0.118,no_fruit,no_fruit
386153,381,93.00,26.90,24.05,0.455,0.131,0.118,no_fruit,no_fruit
387164,382,93.00,26.90,24.05,0.455,0.131,0.118,no_fruit,no_fruit
388175,383,93.05,27.00,24.15,0.455,0.132,0.118,no_fruit,no_fruit
389186,384,93.65,27.00,24.00,0.458,0.132,0.117,no_fruit,no_fruit
390197,385,93.90,26.95,24.00,0.459,0.132,0.117,no_fruit,no_fruit
391207,386,94.00,27.00,24.00,0.459,0.132,0.117,no_fruit,no_fruit
392218,387,94.45,26.90,24.00,0.462,0.131,0.117,no_fruit,no_fruit
393230,388,94.85,26.90,24.00,0.464,0.131,0.117,no_fruit,no_fruit
394241,389,95.05,26.80,24.05,0.465,0.131,0.118,no_fruit,no_fruit
395251,390,95.15,26.95,24.05,0.465,0.132,0.118,no_fruit,no_fruit
396262,391,95.95,26.95,24.00,0.469,0.132,0.117,no_fruit,no_fruit
397274,392,96.00,26.85,24.00,0.469,0.131,0.117,no_fruit,no_fruit
398284,393,96.00,26.85,24.00,0.469,0.131,0.117,no_fruit,no_fruit
399295,394,96.60,27.00,24.00,0.472,0.132,0.117,no_fruit,no_fruit
400306,395,97.00,26.95,24.00,0.474,0.132,0.117,no_fruit,no_fruit
401316,396,97.45,27.00,24.00,0.476,0.132,0.117,no_fruit,no_fruit
402328,397,97.65,26.90,24.05,0.477,0.131,0.118,no_fruit,no_fruit
403339,398,98.00,26.95,24.05,0.479,0.132,0.118,no_fruit,no_fruit
404349,399,98.85,26.85,24.05,0.483,0.131,0.118,no_fruit,no_fruit
405360,400,99.00,27.00,24.05,0.484,0.132,0.118,no_fruit,no_fruit
406372,401,99.15,27.00,24.05,0.485,0.132,0.118,no_fruit,no_fruit
407383,402,99.80,27.00,24.15,0.488,0.132,0.118,no_fruit,no_fruit
408393,403,100.00,27.00,24.05,0.489,0.132,0.118,no_fruit,no_fruit
409404,404,100.05,26.85,24.05,0.489,0.131,0.118,no_fruit,no_fruit
410416,405,100.35,26.95,24.00,0.490,0.132,0.117,no_fruit,no_fruit
411426,406,100.95,26.95,24.10,0.493,0.132,0.118,no_fruit,no_fruit
412437,407,101.00,27.00,24.00,0.494,0.132,0.117,no_fruit,no_fruit
413448,408,101.00,26.90,24.00,0.494,0.131,0.117,no_fruit,no_fruit
414459,409,101.65,27.00,24.00,0.497,0.132,0.117,no_fruit,no_fruit
415470,410,101.95,26.95,24.00,0.498,0.132,0.117,no_fruit,no_fruit
416481,411,102.00,26.95,24.00,0.499,0.132,0.117,no_fruit,no_fruit
417491,412,102.15,27.00,24.00,0.499,0.132,0.117,no_fruit,no_fruit
418503,413,102.80,26.95,24.00,0.502,0.132,0.117,no_fruit,no_fruit
419514,414,103.00,27.00,24.00,0.503,0.132,0.117,no_fruit,no_fruit
420525,415,103.05,26.85,24.00,0.504,0.131,0.117,no_fruit,no_fruit
421535,416,103.35,27.00,24.00,0.505,0.132,0.117,no_fruit,no_fruit
422547,417,103.90,27.00,24.00,0.508,0.132,0.117,no_fruit,no_fruit
423558,418,104.00,27.00,24.00,0.508,0.132,0.117,no_fruit,no_fruit
424568,419,104.10,26.95,24.00,0.509,0.132,0.117,no_fruit,no_fruit
425579,420,104.75,27.00,24.05,0.512,0.132,0.118,no_fruit,no_fruit
426591,421,105.00,26.90,24.00,0.513,0.131,0.117,no_fruit,no_fruit
427601,422,105.00,26.85,24.00,0.513,0.131,0.117,no_fruit,no_fruit
428612,423,105.15,27.00,24.05,0.514,0.132,0.118,no_fruit,no_fruit
429624,424,105.85,27.00,24.05,0.517,0.132,0.118,no_fruit,no_fruit
430635,425,106.00,27.00,24.00,0.518,0.132,0.117,no_fruit,no_fruit
431645,426,106.05,27.00,24.00,0.518,0.132,0.117,no_fruit,no_fruit
432656,427,106.45,27.00,24.00,0.520,0.132,0.117,no_fruit,no_fruit
433668,428,107.00,26.95,24.00,0.523,0.132,0.117,no_fruit,no_fruit
434678,429,107.00,27.00,24.00,0.523,0.132,0.117,no_fruit,no_fruit
435689,430,107.10,27.00,24.00,0.523,0.132,0.117,no_fruit,no_fruit
436700,431,107.70,27.00,24.00,0.526,0.132,0.117,no_fruit,no_fruit
437711,432,108.00,27.00,24.05,0.528,0.132,0.118,no_fruit,no_fruit
438722,433,108.00,27.00,24.00,0.528,0.132,0.117,no_fruit,no_fruit
439733,434,108.25,27.00,24.00,0.529,0.132,0.117,no_fruit,no_fruit
440743,435,108.90,26.95,24.00,0.532,0.132,0.117,no_fruit,no_fruit
441755,436,109.00,26.95,24.05,0.533,0.132,0.118,no_fruit,no_fruit
442766,437,109.00,27.00,24.00,0.533,0.132,0.117,no_fruit,no_fruit
443777,438,109.45,27.00,24.00,0.535,0.132,0.117,no_fruit,no_fruit
444787,439,110.00,27.00,24.00,0.538,0.132,0.117,no_fruit,no_fruit
445799,440,110.00,26.95,24.00,0.538,0.132,0.117,no_fruit,no_fruit
446810,441,110.25,27.00,24.00,0.539,0.132,0.117,no_fruit,no_fruit
447820,442,110.75,27.00,24.00,0.541,0.132,0.117,no_fruit,no_fruit
448832,443,111.00,26.95,24.00,0.543,0.132,0.117,no_fruit,no_fruit
449843,444,111.05,27.00,24.00,0.543,0.132,0.117,no_fruit,no_fruit
450853,445,111.35,27.00,24.00,0.544,0.132,0.117,no_fruit,no_fruit
451864,446,111.90,27.00,24.05,0.547,0.132,0.118,no_fruit,no_fruit
452876,447,112.00,27.00,24.00,0.547,0.132,0.117,no_fruit,no_fruit
453886,448,112.05,27.00,24.05,0.548,0.132,0.118,no_fruit,no_fruit
454897,449,112.45,27.00,24.00,0.550,0.132,0.117,no_fruit,no_fruit
455908,450,113.00,27.00,24.00,0.552,0.132,0.117,no_fruit,no_fruit
456920,451,113.00,27.00,24.00,0.552,0.132,0.117,no_fruit,no_fruit
457930,452,113.30,27.00,24.00,0.554,0.132,0.117,no_fruit,no_fruit
458941,453,113.85,27.00,24.00,0.556,0.132,0.117,no_fruit,no_fruit
459952,454,114.00,26.95,24.00,0.557,0.132,0.117,no_fruit,no_fruit
460963,455,114.00,27.00,24.05,0.557,0.132,0.118,no_fruit,no_fruit
461974,456,114.50,27.00,24.00,0.560,0.132,0.117,no_fruit,no_fruit
462985,457,115.00,27.00,24.00,0.562,0.132,0.117,no_fruit,no_fruit
463995,458,115.05,27.00,24.00,0.562,0.132,0.117,no_fruit,no_fruit
465007,459,115.25,27.00,24.00,0.563,0.132,0.117,no_fruit,no_fruit
466018,460,115.90,27.00,24.05,0.566,0.132,0.118,no_fruit,no_fruit
467028,461,116.00,27.00,24.05,0.567,0.132,0.118,no_fruit,no_fruit
468039,462,116.05,27.00,24.00,0.567,0.132,0.117,no_fruit,no_fruit
469051,463,116.30,27.00,24.00,0.568,0.132,0.117,no_fruit,no_fruit
470062,464,116.85,27.00,24.00,0.571,0.132,0.117,no_fruit,no_fruit
471072,465,117.00,27.00,24.00,0.572,0.132,0.117,no_fruit,no_fruit
472083,466,117.05,27.00,24.00,0.572,0.132,0.117,no_fruit,no_fruit
473095,467,117.55,27.00,24.00,0.575,0.132,0.117,no_fruit,no_fruit
474105,468,118.00,27.00,24.00,0.577,0.132,0.117,no_fruit,no_fruit
475116,469,118.00,27.00,24.00,0.577,0.132,0.117,no_fruit,no_fruit
476127,470,118.00,27.00,24.05,0.577,0.132,0.118,no_fruit,no_fruit
477138,471,118.30,27.00,24.00,0.578,0.132,0.117,no_fruit,no_fruit
478149,472,119.00,27.05,24.00,0.582,0.132,0.117,no_fruit,no_fruit
479160,473,119.00,27.00,24.00,0.582,0.132,0.117,no_fruit,no_fruit
480172,474,119.00,27.00,24.05,0.582,0.132,0.118,no_fruit,no_fruit
481182,475,119.65,27.00,24.00,0.585,0.132,0.117,no_fruit,no_fruit
482193,476,120.00,27.00,24.00,0.587,0.132,0.117,no_fruit,no_fruit
483204,477,120.00,27.00,24.00,0.587,0.132,0.117,no_fruit,no_fruit
484215,478,120.20,27.00,24.00,0.587,0.132,0.117,no_fruit,no_fruit
485226,479,120.60,27.00,24.00,0.589,0.132,0.117,no_fruit,no_fruit
486237,480,121.00,27.00,24.00,0.591,0.132,0.117,no_fruit,no_fruit
487247,481,121.00,27.00,24.00,0.591,0.132,0.117,no_fruit,no_fruit
488259,482,121.40,27.00,24.05,0.593,0.132,0.118,no_fruit,no_fruit
489270,483,121.85,27.00,24.00,0.596,0.132,0.117,no_fruit,no_fruit
490280,484,122.00,27.00,24.00,0.596,0.132,0.117,no_fruit,no_fruit
491291,485,122.00,27.05,24.00,0.596,0.132,0.117,no_fruit,no_fruit
492303,486,122.50,27.00,24.10,0.599,0.132,0.118,no_fruit,no_fruit
493314,487,122.95,27.00,24.00,0.601,0.132,0.117,no_fruit,no_fruit
494324,488,123.05,27.00,24.00,0.601,0.132,0.117,no_fruit,no_fruit
495335,489,123.05,27.00,24.05,0.601,0.132,0.118,no_fruit,no_fruit
496347,490,123.80,27.00,24.05,0.605,0.132,0.118,no_fruit,no_fruit
497357,491,124.00,27.05,24.05,0.606,0.132,0.118,no_fruit,no_fruit
498368,492,124.05,27.00,24.00,0.606,0.132,0.117,no_fruit,no_fruit
499380,493,124.25,27.00,24.00,0.607,0.132,0.117,no_fruit,no_fruit
500390,494,124.95,27.10,24.05,0.611,0.132,0.118,no_fruit,no_fruit
501401,495,125.00,27.10,24.00,0.611,0.132,0.117,no_fruit,no_fruit
502412,496,125.05,27.00,24.05,0.611,0.132,0.118,no_fruit,no_fruit
503424,497,125.50,27.00,24.05,0.613,0.132,0.118,no_fruit,no_fruit
504434,498,126.00,27.05,24.00,0.616,0.132,0.117,no_fruit,no_fruit
505445,499,126.00,27.05,24.05,0.616,0.132,0.118,no_fruit,no_fruit
506456,500,126.05,27.05,24.10,0.616,0.132,0.118,no_fruit,no_fruit
507467,501,126.70,27.10,24.05,0.619,0.132,0.118,no_fruit,no_fruit
508478,502,127.00,27.05,24.00,0.621,0.132,0.117,no_fruit,no_fruit
509489,503,127.30,27.05,24.10,0.622,0.132,0.118,no_fruit,no_fruit
510499,504,128.00,27.05,24.05,0.626,0.132,0.118,no_fruit,no_fruit
511511,505,128.00,27.05,24.00,0.626,0.132,0.117,no_fruit,no_fruit
512522,506,128.00,27.00,24.10,0.626,0.132,0.118,no_fruit,no_fruit
513532,507,128.05,27.15,24.20,0.626,0.133,0.118,no_fruit,no_fruit
514544,508,128.40,27.05,24.10,0.628,0.132,0.118,no_fruit,no_fruit
515555,509,129.00,27.00,24.15,0.630,0.132,0.118,no_fruit,no_fruit
516566,510,129.00,27.10,24.15,0.630,0.132,0.118,no_fruit,no_fruit
517576,511,129.05,27.10,24.05,0.631,0.132,0.118,no_fruit,no_fruit
518588,512,129.65,27.05,24.05,0.634,0.132,0.118,no_fruit,no_fruit
519599,513,130.00,27.20,24.25,0.635,0.133,0.119,no_fruit,no_fruit
520609,514,130.00,27.15,24.10,0.635,0.133,0.118,no_fruit,no_fruit
521620,515,130.00,27.05,24.05,0.635,0.132,0.118,no_fruit,no_fruit
522632,516,130.80,27.15,24.15,0.639,0.133,0.118,no_fruit,no_fruit
523642,517,131.00,27.20,24.05,0.640,0.133,0.118,no_fruit,no_fruit
524653,518,131.05,27.10,24.10,0.641,0.132,0.118,no_fruit,no_fruit
525665,519,131.25,27.15,24.20,0.641,0.133,0.118,no_fruit,no_fruit
526675,520,131.80,27.05,24.10,0.644,0.132,0.118,no_fruit,no_fruit
527686,521,131.95,27.15,24.20,0.645,0.133,0.118,no_fruit,no_fruit
528697,522,132.00,27.20,24.10,0.645,0.133,0.118,no_fruit,no_fruit
529709,523,132.15,27.15,24.30,0.646,0.133,0.119,no_fruit,no_fruit
530719,524,132.65,27.20,24.20,0.648,0.133,0.118,no_fruit,no_fruit
531730,525,133.00,27.30,24.30,0.650,0.133,0.119,no_fruit,no_fruit
532741,526,133.00,27.30,24.20,0.650,0.133,0.118,no_fruit,no_fruit
533752,527,133.20,27.30,24.20,0.651,0.133,0.118,no_fruit,no_fruit
534763,528,133.65,27.30,24.30,0.653,0.133,0.119,no_fruit,no_fruit
535774,529,134.00,27.40,24.30,0.655,0.134,0.119,no_fruit,no_fruit
536785,530,134.00,27.35,24.25,0.655,0.134,0.119,no_fruit,no_fruit
537796,531,134.05,27.20,24.25,0.655,0.133,0.119,no_fruit,no_fruit
538807,532,134.50,27.40,24.35,0.657,0.134,0.119,no_fruit,no_fruit
539817,533,134.95,27.30,24.40,0.660,0.133,0.119,no_fruit,no_fruit
540829,534,135.00,27.55,24.25,0.660,0.135,0.119,no_fruit,no_fruit
541840,535,135.05,27.30,24.45,0.660,0.133,0.120,no_fruit,no_fruit
542851,536,135.30,27.55,24.35,0.661,0.135,0.119,no_fruit,no_fruit
543861,537,135.85,27.30,24.30,0.664,0.133,0.119,no_fruit,no_fruit
544873,538,136.00,27.50,24.25,0.665,0.134,0.119,no_fruit,no_fruit
545884,539,136.00,27.55,24.40,0.665,0.135,0.119,no_fruit,no_fruit
546894,540,136.15,27.40,24.30,0.665,0.134,0.119,no_fruit,no_fruit
547906,541,136.80,27.65,24.30,0.669,0.135,0.119,no_fruit,no_fruit
548917,542,137.00,27.50,24.40,0.670,0.134,0.119,no_fruit,no_fruit
549927,543,137.00,27.70,24.25,0.670,0.135,0.119,no_fruit,no_fruit
550938,544,137.00,27.75,24.15,0.670,0.136,0.118,no_fruit,no_fruit
551950,545,137.55,27.75,24.50,0.672,0.136,0.120,no_fruit,no_fruit
552961,546,137.90,27.65,24.45,0.674,0.135,0.120,no_fruit,no_fruit
553971,547,138.00,27.50,24.60,0.674,0.134,0.120,no_fruit,no_fruit
554983,548,138.05,27.80,24.35,0.675,0.136,0.119,no_fruit,no_fruit
555994,549,138.35,27.60,24.50,0.676,0.135,0.120,no_fruit,no_fruit
557004,550,138.85,27.65,24.45,0.679,0.135,0.120,no_fruit,no_fruit
558015,551,139.00,27.55,24.40,0.679,0.135,0.119,no_fruit,no_fruit
559027,552,139.00,27.65,24.55,0.679,0.135,0.120,no_fruit,no_fruit
560037,553,139.05,27.80,24.55,0.680,0.136,0.120,no_fruit,no_fruit
561048,554,139.65,27.65,24.60,0.683,0.135,0.120,no_fruit,no_fruit
562059,555,140.00,27.75,24.60,0.684,0.136,0.120,no_fruit,no_fruit
563070,556,140.00,27.80,24.55,0.684,0.136,0.120,no_fruit,no_fruit
564081,557,140.00,27.85,24.50,0.684,0.136,0.120,no_fruit,no_fruit
565092,558,140.40,27.75,24.55,0.686,0.136,0.120,no_fruit,no_fruit
566103,559,140.90,27.55,24.65,0.689,0.135,0.120,no_fruit,no_fruit
567114,560,141.00,27.95,24.60,0.689,0.137,0.120,no_fruit,no_fruit
568125,561,141.05,27.75,24.70,0.689,0.136,0.121,no_fruit,no_fruit
569136,562,141.20,27.85,24.65,0.690,0.136,0.120,no_fruit,no_fruit
570147,563,141.85,27.90,24.70,0.693,0.136,0.121,no_fruit,no_fruit
571158,564,142.00,27.85,24.65,0.694,0.136,0.120,no_fruit,no_fruit
572169,565,142.00,27.90,24.60,0.694,0.136,0.120,no_fruit,no_fruit
573179,566,142.05,27.95,24.60,0.694,0.137,0.120,no_fruit,no_fruit
574191,567,142.45,27.90,24.65,0.696,0.136,0.120,no_fruit,no_fruit
575202,568,143.00,27.95,25.00,0.699,0.137,0.122,no_fruit,no_fruit
576212,569,143.00,27.90,25.00,0.699,0.136,0.122,no_fruit,no_fruit
577223,570,143.10,27.95,25.00,0.699,0.137,0.122,no_fruit,no_fruit
578235,571,143.55,28.00,25.00,0.702,0.137,0.122,no_fruit,no_fruit
579246,572,144.00,28.00,25.00,0.704,0.137,0.122,no_fruit,no_fruit
580256,573,144.00,28.00,25.00,0.704,0.137,0.122,no_fruit,no_fruit
581267,574,144.00,28.00,25.00,0.704,0.137,0.122,no_fruit,no_fruit
582279,575,144.10,28.00,25.00,0.704,0.137,0.122,no_fruit,no_fruit
583289,576,144.50,27.95,25.00,0.706,0.137,0.122,no_fruit,no_fruit
584300,577,144.95,27.90,25.00,0.708,0.136,0.122,no_fruit,no_fruit
585312,578,145.00,28.00,25.00,0.709,0.137,0.122,no_fruit,no_fruit
586322,579,145.00,28.00,25.00,0.709,0.137,0.122,no_fruit,no_fruit
587333,580,145.30,28.00,25.00,0.710,0.137,0.122,no_fruit,no_fruit
588344,581,145.80,27.95,25.00,0.713,0.137,0.122,no_fruit,no_fruit
589356,582,146.00,28.00,25.00,0.714,0.137,0.122,no_fruit,no_fruit
590366,583,146.00,27.95,25.00,0.714,0.137,0.122,no_fruit,no_fruit
591377,584,146.10,28.00,25.00,0.714,0.137,0.122,no_fruit,no_fruit
592388,585,146.45,28.00,25.00,0.716,0.137,0.122,no_fruit,no_fruit
593399,586,143.45,28.25,25.75,0.701,0.138,0.126,no_fruit,no_fruit
594410,587,138.50,28.00,25.30,0.677,0.137,0.124,no_fruit,no_fruit
595421,588,131.70,27.95,24.90,0.644,0.137,0.122,no_fruit,no_fruit
596431,589,126.35,27.70,24.65,0.618,0.135,0.120,no_fruit,no_fruit
597443,590,121.50,27.55,24.25,0.594,0.135,0.119,no_fruit,no_fruit
598454,591,116.20,27.00,24.15,0.568,0.132,0.118,no_fruit,no_fruit
599464,592,113.15,27.05,24.05,0.553,0.132,0.118,no_fruit,no_fruit
600476,593,110.85,27.00,24.00,0.542,0.132,0.117,no_fruit,no_fruit
601487,594,110.05,27.00,24.00,0.538,0.132,0.117,no_fruit,no_fruit
602498,595,111.65,27.05,24.00,0.546,0.132,0.117,no_fruit,no_fruit
603508,596,112.25,27.00,24.00,0.549,0.132,0.117,no_fruit,no_fruit
604520,597,110.30,27.05,24.00,0.539,0.132,0.117,no_fruit,no_fruit
605531,598,107.20,27.00,25.75,0.524,0.132,0.126,no_fruit,no_fruit
606541,599,105.25,27.00,26.00,0.514,0.132,0.127,no_fruit,no_fruit
607552,600,107.80,27.00,25.30,0.527,0.132,0.124,no_fruit,no_fruit
608564,601,111.65,27.00,25.55,0.546,0.132,0.125,no_fruit,no_fruit
609574,602,115.40,27.00,25.70,0.564,0.132,0.126,no_fruit,no_fruit
610585,603,118.70,27.00,25.05,0.580,0.132,0.122,no_fruit,no_fruit
611596,604,120.55,27.10,25.00,0.589,0.132,0.122,no_fruit,no_fruit
612608,605,121.70,27.10,25.05,0.595,0.132,0.122,no_fruit,no_fruit
613618,606,122.50,27.05,25.10,0.599,0.132,0.123,no_fruit,no_fruit
614629,607,123.00,27.10,25.00,0.601,0.132,0.122,no_fruit,no_fruit
615641,608,123.35,27.25,25.00,0.603,0.133,0.122,no_fruit,no_fruit
616651,609,123.95,27.25,25.00,0.606,0.133,0.122,no_fruit,no_fruit
617662,610,124.65,27.25,25.00,0.609,0.133,0.122,no_fruit,no_fruit
618673,611,125.55,27.25,25.00,0.614,0.133,0.122,no_fruit,no_fruit
619684,612,127.30,27.35,25.00,0.622,0.134,0.122,no_fruit,no_fruit
620695,613,128.60,27.40,25.00,0.629,0.134,0.122,no_fruit,no_fruit
621706,614,129.80,27.15,25.00,0.634,0.133,0.122,no_fruit,no_fruit
622716,615,130.55,27.30,25.00,0.638,0.133,0.122,no_fruit,no_fruit
623728,616,131.15,27.25,25.00,0.641,0.133,0.122,no_fruit,no_fruit
624739,617,131.90,27.35,25.00,0.645,0.134,0.122,no_fruit,no_fruit
625750,618,132.00,27.30,25.00,0.645,0.133,0.122,no_fruit,no_fruit
626761,619,132.05,27.50,25.00,0.645,0.134,0.122,no_fruit,no_fruit
627772,620,132.25,27.35,25.00,0.646,0.134,0.122,no_fruit,no_fruit
628783,621,132.30,27.30,25.00,0.647,0.133,0.122,no_fruit,no_fruit
629793,622,132.65,27.30,25.00,0.648,0.133,0.122,no_fruit,no_fruit
630805,623,132.70,27.40,25.00,0.649,0.134,0.122,no_fruit,no_fruit
631816,624,132.90,27.25,25.00,0.650,0.133,0.122,no_fruit,no_fruit
632826,625,132.90,27.40,25.00,0.650,0.134,0.122,no_fruit,no_fruit
633837,626,133.00,27.50,24.95,0.650,0.134,0.122,no_fruit,no_fruit
634849,627,133.00,27.30,25.00,0.650,0.133,0.122,no_fruit,no_fruit
635859,628,133.00,27.30,25.00,0.650,0.133,0.122,no_fruit,no_fruit
636870,629,133.00,27.35,25.00,0.650,0.134,0.122,no_fruit,no_fruit
637881,630,133.00,27.25,25.00,0.650,0.133,0.122,no_fruit,no_fruit
638893,631,133.00,27.45,25.00,0.650,0.134,0.122,no_fruit,no_fruit
639903,632,133.05,27.25,25.00,0.650,0.133,0.122,no_fruit,no_fruit
640914,633,133.20,27.35,25.00,0.651,0.134,0.122,no_fruit,no_fruit
641926,634,133.50,27.55,25.00,0.652,0.135,0.122,no_fruit,no_fruit
642936,635,133.65,27.30,25.00,0.653,0.133,0.122,no_fruit,no_fruit
643947,636,133.95,27.40,25.00,0.655,0.134,0.122,no_fruit,no_fruit
644958,637,134.00,27.40,25.00,0.655,0.134,0.122,no_fruit,no_fruit
645969,638,134.00,27.50,25.00,0.655,0.134,0.122,no_fruit,no_fruit
646980,639,134.00,27.55,25.00,0.655,0.135,0.122,no_fruit,no_fruit
647991,640,134.00,27.45,25.00,0.655,0.134,0.122,no_fruit,no_fruit
649001,641,134.00,27.55,24.95,0.655,0.135,0.122,no_fruit,no_fruit
650013,642,134.00,27.10,25.00,0.655,0.132,0.122,no_fruit,no_fruit
651024,643,134.00,27.40,25.00,0.655,0.134,0.122,no_fruit,no_fruit
652035,644,134.00,27.25,25.00,0.655,0.133,0.122,no_fruit,no_fruit
653045,645,134.05,27.50,25.00,0.655,0.134,0.122,no_fruit,no_fruit
654057,646,134.20,27.45,25.00,0.656,0.134,0.122,no_fruit,no_fruit
655068,647,134.30,27.35,25.00,0.656,0.134,0.122,no_fruit,no_fruit
656078,648,134.80,27.45,24.95,0.659,0.134,0.122,no_fruit,no_fruit
657090,649,134.90,27.25,25.00,0.659,0.133,0.122,no_fruit,no_fruit
658101,650,135.00,27.60,25.00,0.660,0.135,0.122,no_fruit,no_fruit
659111,651,135.00,27.50,25.00,0.660,0.134,0.122,no_fruit,no_fruit
660122,652,135.35,27.30,25.00,0.662,0.133,0.122,no_fruit,no_fruit
661134,653,135.65,27.35,25.00,0.663,0.134,0.122,no_fruit,no_fruit
662145,654,136.00,27.35,24.95,0.665,0.134,0.122,no_fruit,no_fruit
663155,655,136.00,27.40,25.00,0.665,0.134,0.122,no_fruit,no_fruit
664166,656,136.05,27.40,25.00,0.665,0.134,0.122,no_fruit,no_fruit
665178,657,136.25,27.45,25.00,0.666,0.134,0.122,no_fruit,no_fruit
666188,658,136.80,27.50,24.90,0.669,0.134,0.122,no_fruit,no_fruit
667199,659,136.95,27.40,24.95,0.669,0.134,0.122,no_fruit,no_fruit
668211,660,137.00,27.40,25.00,0.670,0.134,0.122,no_fruit,no_fruit
669221,661,137.00,27.45,25.00,0.670,0.134,0.122,no_fruit,no_fruit
670232,662,137.10,27.50,25.00,0.670,0.134,0.122,no_fruit,no_fruit
671243,663,137.60,27.55,25.00,0.673,0.135,0.122,no_fruit,no_fruit
672254,664,137.85,27.60,25.00,0.674,0.135,0.122,no_fruit,no_fruit
673265,665,137.95,27.55,24.95,0.674,0.135,0.122,no_fruit,no_fruit
674276,666,138.00,27.60,25.00,0.674,0.135,0.122,no_fruit,no_fruit
675287,667,138.10,27.50,25.00,0.675,0.134,0.122,no_fruit,no_fruit
676298,668,138.30,27.40,25.00,0.676,0.134,0.122,no_fruit,no_fruit
677309,669,138.95,27.55,25.00,0.679,0.135,0.122,no_fruit,no_fruit
678320,670,139.00,27.65,25.00,0.679,0.135,0.122,no_fruit,no_fruit
679331,671,139.00,27.55,24.95,0.679,0.135,0.122,no_fruit,no_fruit
680342,672,139.00,27.45,25.00,0.679,0.134,0.122,no_fruit,no_fruit
681353,673,139.30,27.65,24.95,0.681,0.135,0.122,no_fruit,no_fruit
682363,674,139.95,27.60,25.00,0.684,0.135,0.122,no_fruit,no_fruit
683375,675,140.00,27.65,25.00,0.684,0.135,0.122,no_fruit,no_fruit
684386,676,140.00,27.70,25.00,0.684,0.135,0.122,no_fruit,no_fruit
685396,677,140.10,27.65,25.00,0.685,0.135,0.122,no_fruit,no_fruit
686407,678,140.40,27.55,25.00,0.686,0.135,0.122,no_fruit,no_fruit
