Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Class
1648640858221,57,82,79,19,67,38,63,62,493,banana_fresh
1648640858228,55,79,80,24,67,33,63,61,492,banana_fresh
1648640858240,56,81,78,19,66,34,62,60,491,banana_fresh
1648640858248,54,82,80,25,67,35,65,63,494,banana_fresh
1648640858255,54,83,76,18,64,34,63,60,493,banana_fresh
1648640858263,52,80,77,19,65,33,63,63,493,banana_fresh
1648640858271,49,79,75,18,64,32,60,62,490,banana_fresh
1648640858280,51,81,80,19,66,35,61,61,490,banana_fresh
1648640858288,57,84,78,19,67,32,63,59,493,banana_fresh
1648640858295,55,80,75,18,67,31,60,63,496,banana_fresh
1648640858303,49,83,81,19,67,33,65,58,494,banana_fresh
1648640858312,54,80,76,20,63,35,63,62,493,banana_fresh
1648640858320,53,82,78,19,67,33,63,59,489,banana_fresh
1648640858328,48,79,76,17,64,33,64,60,488,banana_fresh
1648640858336,53,83,77,19,69,33,63,60,488,banana_fresh
1648640858345,54,79,76,22,67,33,63,63,495,banana_fresh
1648640858353,49,81,77,19,64,32,64,60,493,banana_fresh
1648640858360,53,77,77,18,65,32,59,58,491,banana_fresh
1648640858371,51,82,78,20,65,32,64,62,492,banana_fresh
1648640858380,49,78,79,18,66,34,65,60,494,banana_fresh
1648640858387,54,79,80,21,68,34,65,61,489,banana_fresh
1648640858396,56,82,80,20,64,38,64,58,490,banana_fresh
1648640858403,51,81,77,20,66,34,60,59,491,banana_fresh
1648640858411,52,81,79,20,67,35,66,60,493,banana_fresh
1648640858421,54,81,81,20,68,35,63,61,492,banana_fresh
1648640858429,50,80,79,19,69,34,66,58,492,banana_fresh
1648640858437,55,85,78,19,68,41,62,61,491,banana_fresh
1648640858447,51,78,76,19,65,33,64,62,491,banana_fresh
1648640858457,54,79,77,21,66,34,64,59,490,banana_fresh
1648640858465,51,78,74,19,66,33,61,61,488,banana_fresh
1648640858473,47,79,79,19,66,35,63,61,491,banana_fresh
1648640858480,50,81,76,17,64,31,61,62,493,banana_fresh
1648640858488,50,80,79,18,68,35,64,63,491,banana_fresh
1648640858497,56,83,78,20,67,34,65,60,494,banana_fresh
1648640858505,53,80,78,17,66,30,64,60,492,banana_fresh
1648640858513,54,80,75,18,63,33,61,60,491,banana_fresh
1648640858520,51,79,77,19,66,35,62,59,492,banana_fresh
1648640858528,51,81,79,20,66,36,65,62,493,banana_fresh
1648640858538,55,83,77,19,64,35,64,61,492,banana_fresh
1648640858547,52,79,78,20,68,31,65,60,492,banana_fresh
1648640858555,50,77,75,17,65,33,65,57,489,banana_fresh
1648640858563,53,82,78,21,66,33,64,62,490,banana_fresh
1648640858574,59,78,79,19,65,34,64,61,493,banana_fresh
1648640858582,51,81,76,20,62,30,62,61,490,banana_fresh
1648640858590,52,79,75,18,67,31,61,60,493,banana_fresh
1648640858598,56,80,77,18,66,33,62,56,488,banana_fresh
1648640858606,53,83,79,20,69,37,63,59,490,banana_fresh
1648640858615,53,79,79,16,63,32,63,62,490,banana_fresh
1648640858623,53,81,77,20,68,33,64,59,489,banana_fresh
1648640858631,52,80,75,18,64,31,64,58,490,banana_fresh
1648640858641,53,79,77,19,67,34,65,61,495,banana_fresh
1648640858651,55,78,76,19,66,31,57,54,491,banana_fresh
1648640858659,53,79,78,19,68,32,63,59,491,banana_fresh
1648640858666,53,80,79,20,71,30,61,59,492,banana_fresh
1648640858674,50,81,76,17,62,32,63,62,493,banana_fresh
1648640858682,49,80,76,20,68,35,62,59,494,banana_fresh
1648640858692,50,87,76,19,71,32,64,66,487,banana_fresh
1648640858702,55,80,80,17,67,30,63,59,490,banana_fresh
1648640858712,55,83,77,20,66,37,64,59,494,banana_fresh
1648640858721,48,91,80,14,77,30,58,61,488,banana_fresh
1648640858729,61,84,84,9,79,25,73,54,502,banana_fresh
1648640858737,54,92,79,15,79,37,59,68,497,banana_fresh
1648640858746,57,79,78,18,64,31,62,59,490,banana_fresh
1648640858761,60,82,80,22,67,36,65,61,488,banana_fresh
1648640858769,50,80,77,16,66,31,64,61,488,banana_fresh
1648640858777,53,81,76,21,68,36,62,60,491,banana_fresh
1648640858785,56,81,77,23,69,30,63,61,492,banana_fresh
1648640858793,52,80,77,20,64,31,61,59,489,banana_fresh
1648640858800,51,80,77,19,66,32,63,60,492,banana_fresh
1648640858810,51,78,77,19,66,30,59,59,492,banana_fresh
1648640858818,54,78,77,17,64,31,61,60,488,banana_fresh
1648640858826,54,83,81,19,68,34,64,61,493,banana_fresh
1648640858833,54,78,80,17,67,32,62,59,489,banana_fresh
1648640858843,51,83,82,18,66,33,62,58,489,banana_fresh
1648640858853,54,80,77,17,65,33,64,59,492,banana_fresh
1648640858861,54,81,77,19,67,33,64,60,492,banana_fresh
1648640858871,54,80,80,19,68,36,61,57,488,banana_fresh
1648640858879,53,79,76,17,67,34,62,57,490,banana_fresh
1648640858887,50,81,77,21,66,34,63,58,488,banana_fresh
1648640858895,51,82,76,18,68,34,64,64,494,banana_fresh
1648640858903,54,81,79,17,67,33,60,62,491,banana_fresh
1648640858912,52,80,76,20,68,34,60,61,491,banana_fresh
1648640858921,52,81,80,19,67,32,64,63,492,banana_fresh
1648640858929,52,81,76,21,65,32,62,59,487,banana_fresh
1648640858936,54,83,81,20,65,33,61,60,492,banana_fresh
1648640858946,55,80,79,16,65,34,64,60,491,banana_fresh
1648640858954,52,83,77,17,65,34,63,61,489,banana_fresh
1648640858962,53,78,76,18,67,33,63,59,492,banana_fresh
1648640858972,57,81,76,18,66,35,63,58,492,banana_fresh
1648640858979,55,84,75,22,68,32,63,60,487,banana_fresh
1648640858987,49,79,75,17,65,34,63,58,490,banana_fresh
1648640858995,45,79,76,18,65,34,64,59,488,banana_fresh
1648640859004,49,81,77,20,67,31,60,57,488,banana_fresh
1648640859012,54,82,79,17,65,32,60,60,491,banana_fresh
1648640859020,52,79,78,20,66,35,62,60,489,banana_fresh
1648640859029,52,80,75,17,63,32,61,57,490,banana_fresh
1648640859038,53,80,75,19,63,32,63,61,492,banana_fresh
1648640859046,52,81,79,21,66,34,63,59,490,banana_fresh
1648640859056,50,79,77,18,65,33,61,59,490,banana_fresh
1648640859064,56,78,76,16,64,31,62,56,486,banana_fresh
1648640859074,52,82,75,18,62,34,65,60,489,banana_fresh
1648640859082,51,79,78,17,66,32,65,59,491,banana_fresh
1648640859089,51,79,75,17,65,32,68,58,489,banana_fresh
1648640859097,56,81,76,21,69,32,64,58,491,banana_fresh
1648640859106,50,78,79,18,69,35,63,62,492,banana_fresh
1648640859114,54,80,77,20,64,33,64,59,489,banana_fresh
1648640859123,53,80,77,18,64,36,59,56,487,banana_fresh
1648640859131,51,81,76,16,65,29,62,62,489,banana_fresh
1648640859139,52,79,78,20,70,34,62,60,493,banana_fresh
1648640859148,55,78,80,21,71,34,62,61,489,banana_fresh
1648640859156,53,82,73,17,64,32,62,58,492,banana_fresh
1648640859163,49,84,78,20,67,33,63,58,488,banana_fresh
1648640859173,52,78,77,20,66,32,62,59,488,banana_fresh
1648640859181,52,81,79,18,65,31,64,56,491,banana_fresh
1648640859189,52,81,77,19,67,34,64,59,492,banana_fresh
1648640859196,52,79,80,22,65,35,64,62,491,banana_fresh
1648640859206,53,82,78,20,66,36,62,57,489,banana_fresh
1648640859214,53,80,78,20,68,34,64,58,491,banana_fresh
1648640859222,51,78,77,18,67,31,61,58,490,banana_fresh
1648640859233,52,80,78,18,65,35,64,62,492,banana_fresh
1648640859241,49,80,74,18,61,33,63,59,490,banana_fresh
1648640859249,51,77,76,16,64,31,61,59,492,banana_fresh
1648640859257,53,79,77,16,63,32,63,58,489,banana_fresh
1648640859267,49,77,77,19,65,31,61,59,490,banana_fresh
1648640859275,51,81,76,17,62,31,59,58,489,banana_fresh
1648640859282,52,80,79,16,65,33,60,58,489,banana_fresh
1648640859291,53,79,75,18,66,33,63,60,490,banana_fresh
1648640859299,51,81,77,18,63,32,64,60,490,banana_fresh
1648640859307,52,80,74,18,66,33,63,62,497,banana_fresh
1648640859316,60,82,89,10,64,43,57,72,485,banana_fresh
1648640859325,67,73,90,13,70,43,57,64,496,banana_fresh
1648640859333,66,73,92,12,74,33,60,72,489,banana_fresh
1648640859341,58,77,92,12,77,35,55,69,495,banana_fresh
1648640859349,63,74,93,11,68,44,59,60,500,banana_fresh
1648640859358,50,81,76,15,65,33,63,61,489,banana_fresh
1648640859371,50,78,78,20,65,34,61,61,488,banana_fresh
1648640859378,53,81,77,19,68,33,66,60,492,banana_fresh
1648640859386,55,79,77,17,66,31,61,58,490,banana_fresh
1648640859394,55,80,80,19,67,32,61,59,490,banana_fresh
1648640859402,52,80,77,16,65,33,66,60,493,banana_fresh
1648640859409,52,81,76,15,66,32,65,62,488,banana_fresh
1648640859419,59,80,75,16,67,34,62,56,491,banana_fresh
1648640859427,50,78,76,19,69,33,67,58,489,banana_fresh
1648640859436,53,79,78,16,65,34,62,59,495,banana_fresh
1648640859445,52,77,79,18,66,33,61,60,492,banana_fresh
1648640859453,52,80,74,18,66,32,61,58,491,banana_fresh
1648640859461,51,82,79,17,65,34,65,61,493,banana_fresh
1648640859469,53,82,76,21,65,35,66,60,489,banana_fresh
1648640859478,53,81,76,15,66,32,62,60,489,banana_fresh
1648640859486,52,80,77,21,64,31,61,58,489,banana_fresh
1648640859493,57,81,78,23,67,35,64,59,488,banana_fresh
1648640859503,55,78,77,19,66,31,63,58,490,banana_fresh
1648640859511,52,84,79,18,69,34,63,61,492,banana_fresh
1648640859519,53,83,79,19,66,31,64,60,489,banana_fresh
1648640859528,53,82,75,17,67,32,63,56,490,banana_fresh
1648640859536,53,79,77,18,67,32,64,62,490,banana_fresh
1648640859544,52,78,76,17,65,30,61,60,488,banana_fresh
1648640859552,49,80,75,18,66,34,67,60,493,banana_fresh
1648640859559,53,80,79,21,73,35,65,62,492,banana_fresh
1648640859569,52,78,77,20,65,35,64,59,492,banana_fresh
1648640859577,49,80,76,19,68,34,63,60,491,banana_fresh
1648640859585,52,81,76,19,65,31,62,61,490,banana_fresh
1648640859593,54,81,76,15,63,32,64,60,491,banana_fresh
1648640859600,49,81,77,17,63,32,62,61,490,banana_fresh
1648640859608,53,79,76,16,63,31,62,57,492,banana_fresh
1648640859617,54,82,80,19,67,35,63,62,490,banana_fresh
1648640859625,51,82,78,18,70,33,64,61,490,banana_fresh
1648640859633,53,78,80,18,65,30,62,57,493,banana_fresh
1648640859640,51,77,77,17,68,35,65,61,491,banana_fresh
1648640859650,57,82,78,20,69,34,64,58,488,banana_fresh
1648640859658,53,81,78,18,65,33,61,60,488,banana_fresh
1648640859666,52,78,78,17,64,35,63,59,490,banana_fresh
1648640859674,44,82,76,17,64,33,63,59,490,banana_fresh
1648640859681,53,82,76,17,69,33,60,59,493,banana_fresh
1648640859691,51,80,76,20,69,35,65,61,489,banana_fresh
1648640859699,52,79,76,16,65,33,61,61,490,banana_fresh
1648640859707,52,81,79,19,68,31,64,61,493,banana_fresh
1648640859716,50,78,74,19,65,33,62,58,492,banana_fresh
1648640859724,51,80,76,18,65,32,60,59,486,banana_fresh
1648640859732,52,79,78,19,63,31,62,57,494,banana_fresh
1648640859740,51,79,76,16,64,33,60,60,491,banana_fresh
1648640859747,51,80,75,17,65,31,65,60,493,banana_fresh
1648640859755,53,79,82,17,64,35,62,60,490,banana_fresh
1648640859764,52,78,77,18,68,31,63,57,489,banana_fresh
1648640859772,53,77,77,19,67,30,62,55,490,banana_fresh
1648640859780,53,81,79,20,65,30,64,56,491,banana_fresh
1648640859787,53,82,78,17,67,33,63,59,493,banana_fresh
1648640859797,53,82,78,20,69,35,66,59,491,banana_fresh
1648640859804,51,80,80,17,67,34,63,60,492,banana_fresh
1648640859812,51,78,77,18,67,32,59,57,488,banana_fresh
1648640859820,52,79,77,15,64,31,63,60,490,banana_fresh
1648640859828,54,84,80,18,68,33,63,57,490,banana_fresh
1648640859835,55,78,78,19,67,34,65,61,491,banana_fresh
1648640859843,53,83,81,21,66,33,64,59,492,banana_fresh
1648640859851,52,92,70,29,68,23,76,51,503,banana_fresh
1648640859860,51,91,81,12,80,23,72,67,489,banana_fresh
1648640859868,66,82,78,22,66,32,63,58,493,banana_fresh
1648640859878,50,78,74,17,66,32,64,60,491,banana_fresh
1648640859885,51,81,78,18,63,32,63,62,490,banana_fresh
1648640859896,54,83,77,18,67,35,63,60,490,banana_fresh
1648640859904,49,79,78,22,66,37,63,61,490,banana_fresh
1648640859912,53,82,77,20,68,36,62,60,489,banana_fresh
1648640859920,53,80,80,14,66,32,63,57,490,banana_fresh
1648640859928,50,77,78,17,62,32,62,59,489,banana_fresh
1648640859936,51,84,77,17,67,33,62,59,491,banana_fresh
1648640859945,54,79,81,18,66,32,62,59,491,banana_fresh
1648640859954,52,81,77,13,65,34,64,58,490,banana_fresh
1648640859962,56,80,80,20,66,37,64,60,493,banana_fresh
1648640859970,52,78,76,14,67,30,61,53,492,banana_fresh
1648640859978,57,81,79,20,72,30,63,58,490,banana_fresh
1648640859988,52,79,75,20,67,33,62,62,494,banana_fresh
1648640859995,54,78,75,20,66,32,61,59,489,banana_fresh
1648640860003,51,76,76,15,66,31,61,59,490,banana_fresh
1648640860011,53,81,78,17,67,33,64,60,494,banana_fresh
1648640860021,51,82,78,18,67,36,64,61,490,banana_fresh
1648640860029,53,79,75,18,65,32,65,59,496,banana_fresh
1648640860037,53,80,79,21,64,38,63,67,494,banana_fresh
1648640860046,53,80,76,19,66,34,63,60,492,banana_fresh
1648640860054,57,80,78,19,65,32,62,60,491,banana_fresh
1648640860061,50,77,77,17,63,34,63,63,493,banana_fresh
1648640860069,52,84,79,20,67,32,66,61,491,banana_fresh
1648640860078,60,78,80,18,64,34,62,60,488,banana_fresh
1648640860086,51,80,75,17,65,32,63,59,491,banana_fresh
1648640860094,51,81,77,18,66,33,65,59,489,banana_fresh
1648640860101,55,77,76,20,69,34,62,58,490,banana_fresh
1648640860111,47,81,80,18,65,34,64,63,491,banana_fresh
1648640860119,51,81,81,19,67,33,64,59,490,banana_fresh
1648640860127,50,79,78,19,68,37,67,58,487,banana_fresh
1648640860134,52,81,80,19,67,34,63,59,488,banana_fresh
1648640860143,48,77,78,18,66,32,62,57,491,banana_fresh
1648640860151,53,82,79,21,69,32,61,60,487,banana_fresh
1648640860159,53,79,78,17,65,33,61,58,492,banana_fresh
1648640860167,52,79,78,20,66,33,63,59,488,banana_fresh
1648640860174,55,79,79,20,66,30,65,57,490,banana_fresh
1648640860184,52,78,74,17,63,33,59,62,489,banana_fresh
1648640860192,52,81,77,19,66,33,65,62,492,banana_fresh
1648640860200,53,79,77,19,66,31,61,61,491,banana_fresh
1648640860207,51,80,78,17,69,34,61,59,491,banana_fresh
1648640860215,49,81,76,18,64,30,62,62,491,banana_fresh
1648640860223,55,81,80,19,69,34,63,62,491,banana_fresh
1648640860230,53,79,78,17,66,40,67,59,488,banana_fresh
1648640860240,56,82,78,18,60,42,64,71,488,banana_fresh
1648640860248,63,73,85,15,76,35,62,66,493,banana_fresh
1648640860256,43,95,68,34,59,33,59,69,489,banana_fresh
1648640860264,49,78,82,24,59,43,59,68,492,banana_fresh
1648640860272,46,94,68,32,61,40,71,55,504,banana_fresh
1648640860282,55,83,76,21,66,36,66,62,488,banana_fresh
1648640860292,54,81,76,20,66,32,64,60,491,banana_fresh
1648640860300,52,78,77,17,65,32,61,61,494,banana_fresh
1648640860308,49,77,75,21,65,32,62,61,489,banana_fresh
1648640860315,47,79,76,18,63,30,62,60,494,banana_fresh
1648640860323,50,82,79,18,67,36,63,62,492,banana_fresh
1648640860331,54,79,78,16,66,33,63,61,494,banana_fresh
1648640860341,55,80,76,20,65,31,65,61,492,banana_fresh
1648640860349,54,83,80,22,68,34,65,62,497,banana_fresh
1648640860356,53,81,78,18,62,33,64,60,492,banana_fresh
1648640860366,51,80,77,18,66,30,62,61,493,banana_fresh
1648640860374,53,79,79,17,66,35,67,59,493,banana_fresh
1648640860381,55,81,79,18,68,32,63,59,493,banana_fresh
1648640860389,53,79,79,16,67,33,63,59,488,banana_fresh
1648640860398,51,81,76,17,66,29,64,62,490,banana_fresh
1648640860406,49,79,75,17,65,31,65,56,487,banana_fresh
1648640860414,51,79,75,18,65,32,64,62,490,banana_fresh
1648640860422,49,80,78,18,66,34,64,61,493,banana_fresh
1648640860429,54,78,78,18,65,31,60,58,491,banana_fresh
1648640860439,56,80,78,19,66,33,63,57,486,banana_fresh
1648640860448,56,83,78,19,67,31,62,60,488,banana_fresh
1648640860455,53,82,79,18,66,32,61,58,492,banana_fresh
1648640860463,53,80,79,18,67,33,64,63,489,banana_fresh
1648640860471,51,84,79,24,69,35,63,60,492,banana_fresh
1648640860481,51,80,79,16,67,33,62,58,494,banana_fresh
1648640860491,54,82,76,18,64,31,61,61,489,banana_fresh
1648640860499,51,81,80,20,65,36,65,60,493,banana_fresh
1648640860507,54,82,77,20,68,37,68,62,492,banana_fresh
1648640860515,50,85,79,20,68,35,62,62,490,banana_fresh
1648640860522,53,81,79,20,68,35,64,61,491,banana_fresh
1648640860532,54,79,72,19,66,43,64,63,494,banana_fresh
1648640860541,58,73,89,18,62,47,68,69,486,banana_fresh
1648640860548,67,72,95,13,62,45,59,61,503,banana_fresh
1648640860556,62,73,89,14,63,40,58,70,487,banana_fresh
1648640860564,47,90,70,34,56,43,71,52,499,banana_fresh
1648640860572,56,71,88,19,68,29,64,58,504,banana_fresh
1648640860580,47,79,77,26,62,43,65,53,505,banana_fresh
1648640860590,55,83,78,19,66,32,60,58,490,banana_fresh
1648640860601,53,80,79,19,70,31,63,58,491,banana_fresh
1648640860609,48,78,78,21,69,38,63,59,491,banana_fresh
1648640860617,55,81,78,18,66,31,63,61,489,banana_fresh
1648640860625,53,83,82,21,67,36,62,58,496,banana_fresh
1648640860632,55,82,79,19,67,36,65,60,494,banana_fresh
1648640860641,54,79,78,18,64,33,64,62,491,banana_fresh
1648640860651,54,82,79,20,64,35,64,62,491,banana_fresh
1648640860659,47,79,75,17,66,31,61,60,490,banana_fresh
1648640860667,51,80,77,18,67,33,65,59,492,banana_fresh
1648640860675,51,83,79,20,67,32,63,60,493,banana_fresh
1648640860682,52,81,78,20,68,35,65,60,491,banana_fresh
1648640860693,53,80,79,19,66,32,64,59,493,banana_fresh
1648640860705,52,81,79,20,70,35,65,60,489,banana_fresh
1648640860712,56,82,75,17,65,33,63,58,491,banana_fresh
1648640860720,50,82,79,17,67,32,63,58,491,banana_fresh
1648640860728,50,81,77,18,64,33,64,59,490,banana_fresh
1648640860736,51,81,75,18,66,34,63,58,488,banana_fresh
1648640860744,51,80,75,17,67,34,64,59,492,banana_fresh
1648640860754,49,84,70,23,63,35,64,60,495,banana_fresh
1648640860762,60,73,89,13,72,43,58,74,489,banana_fresh
1648640860770,55,77,82,14,73,25,68,69,485,banana_fresh
1648640860778,54,74,88,19,62,36,68,58,488,banana_fresh
1648640860786,44,89,69,24,69,33,71,52,497,banana_fresh
1648640860795,47,72,92,11,71,25,68,58,500,banana_fresh
1648640860803,57,85,83,11,78,29,66,66,482,banana_fresh
1648640860811,59,77,79,16,73,29,70,53,501,banana_fresh
1648640860819,44,93,69,31,59,46,57,70,491,banana_fresh
1648640860828,56,80,77,18,64,30,62,57,488,banana_fresh
1648640860836,52,80,77,15,67,36,64,63,495,banana_fresh
1648640860845,52,79,75,14,67,33,65,65,495,banana_fresh
1648640860853,53,85,80,19,68,35,64,58,492,banana_fresh
1648640860861,55,83,78,15,68,34,64,60,487,banana_fresh
1648640860868,53,80,78,18,66,33,62,57,490,banana_fresh
1648640860876,51,79,80,19,63,37,62,59,491,banana_fresh
1648640860884,52,82,80,18,66,32,65,60,491,banana_fresh
1648640860891,54,80,78,19,68,32,63,58,495,banana_fresh
1648640860900,64,74,88,12,68,32,69,60,492,banana_fresh
1648640860909,62,74,91,12,78,24,75,56,504,banana_fresh
1648640860917,43,81,72,27,67,39,56,71,485,banana_fresh
1648640860925,47,88,73,30,61,46,59,54,504,banana_fresh
1648640860933,48,72,91,16,72,32,65,63,487,banana_fresh
1648640860941,58,72,91,13,78,33,70,52,499,banana_fresh
1648640860949,62,75,81,27,57,46,52,74,500,banana_fresh
1648640860959,53,81,78,16,63,30,61,58,491,banana_fresh
1648640861003,51,82,80,19,66,34,63,59,494,banana_fresh
1648640861011,55,83,80,17,65,33,64,57,491,banana_fresh
1648640861019,56,81,76,17,66,32,63,60,491,banana_fresh
1648640861027,49,80,78,17,69,33,62,58,492,banana_fresh
1648640861036,54,83,76,20,68,31,59,61,488,banana_fresh
1648640861044,55,81,79,17,65,36,62,62,492,banana_fresh
1648640861052,52,83,76,19,67,31,62,56,492,banana_fresh
1648640861059,53,79,78,19,67,34,65,59,492,banana_fresh
1648640861067,49,79,77,17,64,29,61,59,489,banana_fresh
1648640861076,53,81,80,19,66,35,65,62,493,banana_fresh
1648640861084,54,79,79,17,70,35,64,57,491,banana_fresh
1648640861092,53,80,79,19,65,33,63,59,486,banana_fresh
1648640861102,53,80,78,16,68,33,61,59,491,banana_fresh
1648640861111,58,78,73,16,67,34,64,59,491,banana_fresh
1648640861120,53,83,78,19,67,33,62,58,490,banana_fresh
1648640861127,54,79,76,15,65,36,65,63,492,banana_fresh
1648640861135,49,80,78,17,69,35,62,57,493,banana_fresh
1648640861146,51,81,78,18,67,31,62,58,493,banana_fresh
1648640861154,49,80,79,19,64,34,62,60,487,banana_fresh
1648640861161,55,83,79,20,69,35,62,60,490,banana_fresh
1648640861169,52,79,77,18,67,35,64,61,490,banana_fresh
1648640861177,51,84,83,19,68,32,63,62,493,banana_fresh
1648640861186,54,82,79,23,65,32,61,59,489,banana_fresh
1648640861193,58,79,77,17,67,28,63,58,495,banana_fresh
1648640861201,52,80,79,21,66,34,63,63,490,banana_fresh
1648640861209,53,78,77,18,67,32,63,60,493,banana_fresh
