timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
4928680,4874,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4929692,4875,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4930703,4876,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4931714,4877,831.00,93.05,80.05,4.062,0.455,0.391,banana,spoiled
4932725,4878,831.00,93.25,80.05,4.062,0.456,0.391,banana,spoiled
4933736,4879,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4934747,4880,830.95,93.05,80.10,4.061,0.455,0.391,banana,spoiled
4935758,4881,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4936769,4882,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4937781,4883,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4938791,4884,831.00,93.25,80.00,4.062,0.456,0.391,banana,spoiled
4939802,4885,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4940814,4886,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4941825,4887,830.95,93.10,80.00,4.061,0.455,0.391,banana,spoiled
4942835,4888,831.00,93.05,80.05,4.062,0.455,0.391,banana,spoiled
4943847,4889,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4944858,4890,831.00,93.20,80.00,4.062,0.456,0.391,banana,spoiled
4945868,4891,831.00,93.15,80.05,4.062,0.455,0.391,banana,spoiled
4946880,4892,831.00,93.25,80.00,4.062,0.456,0.391,banana,spoiled
4947891,4893,831.00,93.15,80.05,4.062,0.455,0.391,banana,spoiled
4948901,4894,831.00,93.20,80.00,4.062,0.456,0.391,banana,spoiled
4949913,4895,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4950924,4896,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4951934,4897,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4952946,4898,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4953957,4899,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4954968,4900,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4955979,4901,831.00,93.20,80.00,4.062,0.456,0.391,banana,spoiled
4956990,4902,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4958001,4903,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4959012,4904,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4960023,4905,831.00,93.15,80.05,4.062,0.455,0.391,banana,spoiled
4961034,4906,831.00,93.15,80.05,4.062,0.455,0.391,banana,spoiled
4962045,4907,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4963056,4908,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4964067,4909,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4965079,4910,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4966089,4911,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4967100,4912,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4968112,4913,831.00,93.20,80.00,4.062,0.456,0.391,banana,spoiled
4969122,4914,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4970133,4915,831.00,93.20,80.00,4.062,0.456,0.391,banana,spoiled
4971145,4916,831.00,93.20,80.05,4.062,0.456,0.391,banana,spoiled
4972155,4917,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4973166,4918,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4974178,4919,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4975188,4920,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4976199,4921,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4977211,4922,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4978222,4923,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4979232,4924,831.00,93.00,80.05,4.062,0.455,0.391,banana,spoiled
4980244,4925,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4981255,4926,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4982265,4927,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
4983277,4928,831.00,93.15,80.05,4.062,0.455,0.391,banana,spoiled
4984288,4929,831.00,93.10,80.05,4.062,0.455,0.391,banana,spoiled
4985298,4930,831.00,93.20,80.05,4.062,0.456,0.391,banana,spoiled
4986310,4931,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4987321,4932,831.00,93.25,80.05,4.062,0.456,0.391,banana,spoiled
4988332,4933,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4989343,4934,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4990354,4935,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4991365,4936,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
4992376,4937,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4993387,4938,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4994398,4939,831.00,93.20,80.05,4.062,0.456,0.391,banana,spoiled
4995409,4940,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
4996420,4941,831.00,93.05,80.10,4.062,0.455,0.391,banana,spoiled
4997431,4942,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
4998443,4943,831.00,93.05,80.05,4.062,0.455,0.391,banana,spoiled
4999453,4944,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5000465,4945,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5001476,4946,831.00,93.25,80.00,4.062,0.456,0.391,banana,spoiled
5002486,4947,831.00,93.00,80.05,4.062,0.455,0.391,banana,spoiled
5003498,4948,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5004509,4949,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5005519,4950,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5006531,4951,831.00,93.10,80.05,4.062,0.455,0.391,banana,spoiled
5007542,4952,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5008552,4953,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5009564,4954,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5010575,4955,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5011586,4956,831.00,93.20,80.00,4.062,0.456,0.391,banana,spoiled
5012597,4957,831.00,93.00,80.05,4.062,0.455,0.391,banana,spoiled
5013608,4958,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5014619,4959,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5015630,4960,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5016641,4961,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5017652,4962,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5018663,4963,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5019674,4964,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5020685,4965,831.00,93.20,80.00,4.062,0.456,0.391,banana,spoiled
5021697,4966,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5022707,4967,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5023718,4968,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5024730,4969,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5025740,4970,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5026751,4971,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5027763,4972,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5028773,4973,831.00,93.00,80.05,4.062,0.455,0.391,banana,spoiled
5029784,4974,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5030796,4975,831.00,93.05,80.05,4.062,0.455,0.391,banana,spoiled
5031806,4976,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5032817,4977,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5033829,4978,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5034840,4979,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5035850,4980,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5036862,4981,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5037873,4982,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5038883,4983,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5039895,4984,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5040906,4985,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5041916,4986,831.00,93.15,80.05,4.062,0.455,0.391,banana,spoiled
5042928,4987,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5043939,4988,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5044950,4989,831.05,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5045961,4990,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5046972,4991,831.00,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5047983,4992,831.05,93.15,80.00,4.062,0.455,0.391,banana,spoiled
5048994,4993,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5050005,4994,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5051016,4995,831.05,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5052027,4996,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5053038,4997,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5054049,4998,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5055060,4999,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5056071,5000,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5057082,5001,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5058094,5002,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5059104,5003,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5060116,5004,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5061127,5005,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5062137,5006,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5063149,5007,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5064160,5008,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5065170,5009,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5066182,5010,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5067193,5011,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5068204,5012,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5069214,5013,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5070226,5014,831.05,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5071237,5015,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5072248,5016,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5073259,5017,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5074270,5018,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5075281,5019,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5076292,5020,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5077303,5021,831.00,93.10,80.00,4.062,0.455,0.391,banana,spoiled
5078315,5022,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5079325,5023,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5080336,5024,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5081348,5025,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5082358,5026,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5083369,5027,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5084381,5028,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5085391,5029,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5086402,5030,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5087414,5031,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5088424,5032,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5089435,5033,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5090447,5034,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5091458,5035,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5092468,5036,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5093480,5037,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5094491,5038,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5095501,5039,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5096513,5040,831.10,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5097524,5041,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5098534,5042,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5099546,5043,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5100557,5044,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5101568,5045,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5102579,5046,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5103590,5047,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5104601,5048,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5105612,5049,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5106623,5050,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5107634,5051,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5108645,5052,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5109656,5053,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5110667,5054,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5111678,5055,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5112689,5056,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5113700,5057,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5114712,5058,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5115722,5059,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5116733,5060,831.00,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5117745,5061,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5118755,5062,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5119766,5063,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5120778,5064,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5121788,5065,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5122799,5066,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5123811,5067,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5124822,5068,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5125832,5069,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5126844,5070,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5127855,5071,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5128865,5072,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5129877,5073,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5130888,5074,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5131898,5075,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5132910,5076,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5133921,5077,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5134931,5078,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5135943,5079,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5136954,5080,831.15,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5137965,5081,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5138976,5082,831.15,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5139987,5083,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5140998,5084,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5142009,5085,831.15,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5143020,5086,831.05,93.05,80.00,4.062,0.455,0.391,banana,spoiled
5144031,5087,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5145042,5088,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5146053,5089,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5147064,5090,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5148076,5091,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5149086,5092,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5150097,5093,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5151109,5094,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5152119,5095,831.15,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5153130,5096,831.05,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5154142,5097,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5155152,5098,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5156163,5099,831.00,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5157175,5100,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5158185,5101,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5159196,5102,831.25,93.00,80.00,4.063,0.455,0.391,banana,spoiled
5160208,5103,831.30,93.00,80.00,4.063,0.455,0.391,banana,spoiled
5161219,5104,831.15,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5162229,5105,831.10,93.00,80.00,4.062,0.455,0.391,banana,spoiled
5163241,5106,831.20,93.00,80.00,4.063,0.455,0.391,banana,spoiled
5164252,5107,831.30,93.00,80.05,4.063,0.455,0.391,banana,spoiled
5165262,5108,831.40,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5166274,5109,831.40,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5167285,5110,831.25,93.00,80.00,4.063,0.455,0.391,banana,spoiled
5168295,5111,831.25,93.00,80.00,4.063,0.455,0.391,banana,spoiled
5169307,5112,831.45,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5170318,5113,831.55,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5171330,5114,831.55,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5172340,5115,831.45,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5173351,5116,831.55,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5174363,5117,831.45,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5175373,5118,831.50,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5176384,5119,831.70,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5177396,5120,831.65,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5178406,5121,831.85,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5179417,5122,831.90,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5180429,5123,831.90,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5181440,5124,831.85,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5182450,5125,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5183462,5126,831.95,93.00,80.10,4.066,0.455,0.391,banana,spoiled
5184473,5127,831.90,93.05,80.05,4.066,0.455,0.391,banana,spoiled
5185483,5128,831.95,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5186495,5129,831.95,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5187506,5130,831.80,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5188516,5131,831.80,93.00,80.05,4.065,0.455,0.391,banana,spoiled
5189528,5132,831.30,93.00,80.05,4.063,0.455,0.391,banana,spoiled
5190539,5133,831.55,93.05,80.00,4.064,0.455,0.391,banana,spoiled
5191549,5134,831.60,93.10,80.00,4.065,0.455,0.391,banana,spoiled
5192561,5135,831.55,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5193572,5136,831.50,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5194583,5137,831.50,93.00,80.00,4.064,0.455,0.391,banana,spoiled
5195594,5138,831.65,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5196605,5139,831.45,93.05,80.00,4.064,0.455,0.391,banana,spoiled
5197616,5140,831.70,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5198627,5141,831.75,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5199638,5142,831.45,93.00,80.05,4.064,0.455,0.391,banana,spoiled
5200649,5143,831.95,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5201660,5144,831.85,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5202671,5145,831.95,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5203682,5146,831.80,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5204694,5147,831.95,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5205704,5148,831.60,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5206715,5149,831.90,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5207727,5150,831.85,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5208737,5151,831.80,93.00,80.00,4.065,0.455,0.391,banana,spoiled
5209748,5152,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5210760,5153,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5211770,5154,831.90,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5212781,5155,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5213793,5156,831.85,93.00,80.05,4.066,0.455,0.391,banana,spoiled
5214803,5157,831.85,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5215814,5158,831.95,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5216826,5159,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5217837,5160,831.95,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5218847,5161,831.95,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5219859,5162,831.95,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5220870,5163,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5221880,5164,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5222892,5165,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5223903,5166,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5224913,5167,831.95,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5225925,5168,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5226936,5169,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5227947,5170,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5228958,5171,832.00,93.00,80.05,4.066,0.455,0.391,banana,spoiled
5229969,5172,832.00,93.00,80.05,4.066,0.455,0.391,banana,spoiled
5230980,5173,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5231991,5174,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5233002,5175,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5234013,5176,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5235024,5177,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5236035,5178,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5237046,5179,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5238057,5180,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5239068,5181,832.00,93.00,80.05,4.066,0.455,0.391,banana,spoiled
5240079,5182,832.00,93.15,80.00,4.066,0.455,0.391,banana,spoiled
5241091,5183,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5242101,5184,832.00,93.00,80.05,4.066,0.455,0.391,banana,spoiled
5243112,5185,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5244124,5186,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5245134,5187,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5246145,5188,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5247157,5189,832.00,93.15,80.00,4.066,0.455,0.391,banana,spoiled
5248167,5190,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5249178,5191,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5250190,5192,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5251201,5193,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5252211,5194,832.00,93.15,80.05,4.066,0.455,0.391,banana,spoiled
5253223,5195,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5254234,5196,832.00,93.00,80.00,4.066,0.455,0.391,banana,spoiled
5255244,5197,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5256256,5198,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5257267,5199,832.00,93.00,80.05,4.066,0.455,0.391,banana,spoiled
5258277,5200,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5259289,5201,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5260300,5202,832.00,93.20,80.00,4.066,0.456,0.391,banana,spoiled
5261310,5203,832.00,93.10,80.00,4.066,0.455,0.391,banana,spoiled
5262322,5204,832.05,93.25,80.00,4.067,0.456,0.391,banana,spoiled
5263333,5205,832.00,93.30,80.00,4.066,0.456,0.391,banana,spoiled
5264344,5206,832.00,93.05,80.00,4.066,0.455,0.391,banana,spoiled
5265355,5207,832.00,93.20,80.00,4.066,0.456,0.391,banana,spoiled
5266366,5208,832.00,93.15,80.00,4.066,0.455,0.391,banana,spoiled
5267377,5209,832.00,93.10,80.05,4.066,0.455,0.391,banana,spoiled
5268388,5210,832.00,93.15,80.00,4.066,0.455,0.391,banana,spoiled
5269399,5211,832.00,93.20,80.00,4.066,0.456,0.391,banana,spoiled
5270410,5212,832.00,93.20,80.00,4.066,0.456,0.391,banana,spoiled
5271421,5213,832.00,93.20,80.00,4.066,0.456,0.391,banana,spoiled
5272432,5214,832.00,93.15,80.05,4.066,0.455,0.391,banana,spoiled
5273443,5215,832.00,93.15,80.00,4.066,0.455,0.391,banana,spoiled
5274455,5216,832.00,93.30,80.00,4.066,0.456,0.391,banana,spoiled
5275465,5217,832.00,93.35,80.00,4.066,0.456,0.391,banana,spoiled
5276476,5218,832.00,93.25,80.05,4.066,0.456,0.391,banana,spoiled
5277488,5219,832.00,93.30,80.05,4.066,0.456,0.391,banana,spoiled
5278498,5220,832.00,93.35,80.05,4.066,0.456,0.391,banana,spoiled
5279509,5221,832.00,93.35,80.10,4.066,0.456,0.391,banana,spoiled
5280521,5222,832.00,93.20,80.00,4.066,0.456,0.391,banana,spoiled
5281531,5223,832.00,93.25,80.00,4.066,0.456,0.391,banana,spoiled
5282542,5224,832.05,93.35,80.00,4.067,0.456,0.391,banana,spoiled
5283554,5225,832.00,93.20,80.10,4.066,0.456,0.391,banana,spoiled
5284564,5226,832.00,93.55,80.05,4.066,0.457,0.391,banana,spoiled
5285575,5227,832.00,93.45,80.05,4.066,0.457,0.391,banana,spoiled
5286587,5228,832.00,93.40,80.00,4.066,0.457,0.391,banana,spoiled
5287598,5229,832.00,93.20,80.00,4.066,0.456,0.391,banana,spoiled
5288608,5230,832.00,93.55,80.00,4.066,0.457,0.391,banana,spoiled
