timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
1888473,1867,495.85,42.20,34.75,2.424,0.206,0.170,banana,fresh
1889483,1868,495.90,42.20,34.70,2.424,0.206,0.170,banana,fresh
1890495,1869,496.00,42.15,34.70,2.424,0.206,0.170,banana,fresh
1891506,1870,495.95,42.10,34.65,2.424,0.206,0.169,banana,fresh
1892516,1871,496.00,42.20,34.65,2.424,0.206,0.169,banana,fresh
1893528,1872,496.00,42.10,34.70,2.424,0.206,0.170,banana,fresh
1894539,1873,496.00,42.00,34.85,2.424,0.205,0.170,banana,fresh
1895549,1874,496.00,42.30,34.70,2.424,0.207,0.170,banana,fresh
1896561,1875,496.00,42.10,34.55,2.424,0.206,0.169,banana,fresh
1897572,1876,496.00,42.20,34.85,2.424,0.206,0.170,banana,fresh
1898583,1877,496.05,42.15,34.90,2.424,0.206,0.171,banana,fresh
1899594,1878,496.00,42.15,34.65,2.424,0.206,0.169,banana,fresh
1900605,1879,496.00,42.05,34.85,2.424,0.206,0.170,banana,fresh
1901616,1880,496.00,42.20,34.75,2.424,0.206,0.170,banana,fresh
1902627,1881,496.05,42.00,34.70,2.424,0.205,0.170,banana,fresh
1903638,1882,496.05,42.20,34.85,2.424,0.206,0.170,banana,fresh
1904649,1883,496.00,42.20,34.75,2.424,0.206,0.170,banana,fresh
1905660,1884,496.10,42.40,34.75,2.425,0.207,0.170,banana,fresh
1906671,1885,496.05,42.30,34.55,2.424,0.207,0.169,banana,fresh
1907682,1886,496.15,42.15,34.75,2.425,0.206,0.170,banana,fresh
1908694,1887,496.15,42.35,34.60,2.425,0.207,0.169,banana,fresh
1909704,1888,496.40,42.20,34.90,2.426,0.206,0.171,banana,fresh
1910716,1889,496.30,42.20,34.90,2.426,0.206,0.171,banana,fresh
1911727,1890,496.45,42.35,34.65,2.426,0.207,0.169,banana,fresh
1912737,1891,496.50,42.35,34.65,2.427,0.207,0.169,banana,fresh
1913749,1892,496.40,42.30,34.85,2.426,0.207,0.170,banana,fresh
1914760,1893,496.60,42.15,34.70,2.427,0.206,0.170,banana,fresh
1915770,1894,496.75,42.20,34.75,2.428,0.206,0.170,banana,fresh
1916782,1895,496.85,42.35,34.90,2.428,0.207,0.171,banana,fresh
1917793,1896,496.75,42.25,34.65,2.428,0.207,0.169,banana,fresh
1918803,1897,496.85,42.30,34.80,2.428,0.207,0.170,banana,fresh
1919815,1898,497.00,42.25,34.80,2.429,0.207,0.170,banana,fresh
1920826,1899,497.00,42.15,34.85,2.429,0.206,0.170,banana,fresh
1921837,1900,497.00,42.15,34.80,2.429,0.206,0.170,banana,fresh
1922848,1901,497.00,42.15,34.75,2.429,0.206,0.170,banana,fresh
1923859,1902,497.00,42.25,34.85,2.429,0.207,0.170,banana,fresh
1924870,1903,497.00,42.25,34.80,2.429,0.207,0.170,banana,fresh
1925881,1904,497.05,42.15,34.80,2.429,0.206,0.170,banana,fresh
1926892,1905,497.00,42.35,34.85,2.429,0.207,0.170,banana,fresh
1927903,1906,497.00,42.25,34.80,2.429,0.207,0.170,banana,fresh
1928914,1907,497.00,42.05,34.80,2.429,0.206,0.170,banana,fresh
1929925,1908,497.00,42.20,34.90,2.429,0.206,0.171,banana,fresh
1930936,1909,497.00,42.40,34.95,2.429,0.207,0.171,banana,fresh
1931948,1910,497.00,42.20,34.80,2.429,0.206,0.170,banana,fresh
1932958,1911,497.00,42.20,34.80,2.429,0.206,0.170,banana,fresh
1933969,1912,497.05,42.30,34.90,2.429,0.207,0.171,banana,fresh
1934981,1913,497.10,42.30,34.85,2.430,0.207,0.170,banana,fresh
1935991,1914,497.10,42.20,34.75,2.430,0.206,0.170,banana,fresh
1937002,1915,497.25,42.25,34.95,2.430,0.207,0.171,banana,fresh
1938014,1916,497.25,42.45,34.75,2.430,0.207,0.170,banana,fresh
1939024,1917,497.20,42.35,34.80,2.430,0.207,0.170,banana,fresh
1940035,1918,497.20,42.25,34.75,2.430,0.207,0.170,banana,fresh
1941047,1919,497.35,42.35,34.80,2.431,0.207,0.170,banana,fresh
1942057,1920,497.50,42.40,34.85,2.432,0.207,0.170,banana,fresh
1943068,1921,497.70,42.25,34.95,2.433,0.207,0.171,banana,fresh
1944080,1922,497.70,42.50,34.85,2.433,0.208,0.170,banana,fresh
1945091,1923,497.60,42.55,34.75,2.432,0.208,0.170,banana,fresh
1946101,1924,497.75,42.45,34.90,2.433,0.207,0.171,banana,fresh
1947113,1925,497.90,42.55,34.90,2.434,0.208,0.171,banana,fresh
1948124,1926,497.85,42.25,34.75,2.433,0.207,0.170,banana,fresh
1949134,1927,498.00,42.45,34.80,2.434,0.207,0.170,banana,fresh
1950146,1928,498.00,42.30,34.70,2.434,0.207,0.170,banana,fresh
1951157,1929,498.00,42.25,35.00,2.434,0.207,0.171,banana,fresh
1952167,1930,498.00,42.50,34.95,2.434,0.208,0.171,banana,fresh
1953179,1931,498.00,42.45,35.00,2.434,0.207,0.171,banana,fresh
1954190,1932,498.00,42.30,34.80,2.434,0.207,0.170,banana,fresh
1955201,1933,498.00,42.25,34.80,2.434,0.207,0.170,banana,fresh
1956212,1934,498.00,42.30,34.90,2.434,0.207,0.171,banana,fresh
1957223,1935,498.00,42.40,35.00,2.434,0.207,0.171,banana,fresh
1958234,1936,498.00,42.20,34.80,2.434,0.206,0.170,banana,fresh
1959245,1937,498.00,42.40,34.90,2.434,0.207,0.171,banana,fresh
1960256,1938,498.00,42.40,34.85,2.434,0.207,0.170,banana,fresh
1961267,1939,498.00,42.35,34.85,2.434,0.207,0.170,banana,fresh
1962278,1940,498.00,42.50,34.90,2.434,0.208,0.171,banana,fresh
1963289,1941,498.00,42.35,34.90,2.434,0.207,0.171,banana,fresh
1964300,1942,498.00,42.35,35.00,2.434,0.207,0.171,banana,fresh
1965312,1943,498.00,42.15,34.90,2.434,0.206,0.171,banana,fresh
1966322,1944,498.05,42.55,34.95,2.434,0.208,0.171,banana,fresh
1967333,1945,498.05,42.55,34.85,2.434,0.208,0.170,banana,fresh
1968345,1946,498.10,42.40,34.85,2.435,0.207,0.170,banana,fresh
1969355,1947,498.15,42.50,35.00,2.435,0.208,0.171,banana,fresh
1970366,1948,498.10,42.45,34.95,2.435,0.207,0.171,banana,fresh
1971378,1949,498.15,42.60,34.85,2.435,0.208,0.170,banana,fresh
1972388,1950,498.25,42.55,35.00,2.435,0.208,0.171,banana,fresh
1973399,1951,498.30,42.60,34.85,2.435,0.208,0.170,banana,fresh
1974411,1952,498.40,42.45,34.80,2.436,0.207,0.170,banana,fresh
1975421,1953,498.55,42.30,35.00,2.437,0.207,0.171,banana,fresh
1976432,1954,498.70,42.40,34.95,2.437,0.207,0.171,banana,fresh
1977444,1955,498.50,42.40,35.00,2.436,0.207,0.171,banana,fresh
1978455,1956,498.70,42.50,34.85,2.437,0.208,0.170,banana,fresh
1979465,1957,498.75,42.50,34.85,2.438,0.208,0.170,banana,fresh
1980477,1958,498.70,42.35,34.90,2.437,0.207,0.171,banana,fresh
1981488,1959,498.90,42.65,34.90,2.438,0.208,0.171,banana,fresh
1982498,1960,498.90,42.45,34.80,2.438,0.207,0.170,banana,fresh
1983510,1961,498.95,42.40,34.95,2.439,0.207,0.171,banana,fresh
1984521,1962,498.95,42.30,34.85,2.439,0.207,0.170,banana,fresh
1985531,1963,499.00,42.70,34.95,2.439,0.209,0.171,banana,fresh
1986543,1964,499.00,42.40,34.90,2.439,0.207,0.171,banana,fresh
1987554,1965,499.00,42.50,34.80,2.439,0.208,0.170,banana,fresh
1988564,1966,499.00,42.50,34.85,2.439,0.208,0.170,banana,fresh
1989576,1967,499.00,42.55,34.95,2.439,0.208,0.171,banana,fresh
1990587,1968,499.00,42.45,34.95,2.439,0.207,0.171,banana,fresh
1991598,1969,499.00,42.70,34.95,2.439,0.209,0.171,banana,fresh
1992609,1970,499.00,42.50,35.00,2.439,0.208,0.171,banana,fresh
1993620,1971,499.00,42.35,34.95,2.439,0.207,0.171,banana,fresh
1994631,1972,499.00,42.60,34.90,2.439,0.208,0.171,banana,fresh
1995642,1973,499.00,42.50,34.95,2.439,0.208,0.171,banana,fresh
1996653,1974,499.00,42.60,35.00,2.439,0.208,0.171,banana,fresh
1997664,1975,499.00,42.40,34.85,2.439,0.207,0.170,banana,fresh
1998675,1976,499.00,42.65,34.95,2.439,0.208,0.171,banana,fresh
1999686,1977,499.10,42.55,34.90,2.439,0.208,0.171,banana,fresh
2000697,1978,499.00,42.70,34.80,2.439,0.209,0.170,banana,fresh
2001709,1979,499.10,42.65,34.95,2.439,0.208,0.171,banana,fresh
2002719,1980,499.00,42.60,34.95,2.439,0.208,0.171,banana,fresh
2003730,1981,499.15,42.65,35.00,2.440,0.208,0.171,banana,fresh
2004742,1982,499.25,42.55,34.95,2.440,0.208,0.171,banana,fresh
2005752,1983,499.20,42.70,34.90,2.440,0.209,0.171,banana,fresh
2006763,1984,499.15,42.40,34.90,2.440,0.207,0.171,banana,fresh
2007775,1985,499.25,42.60,34.90,2.440,0.208,0.171,banana,fresh
2008785,1986,499.20,42.40,34.90,2.440,0.207,0.171,banana,fresh
2009796,1987,499.30,42.65,34.90,2.440,0.208,0.171,banana,fresh
2010808,1988,499.35,42.30,34.90,2.441,0.207,0.171,banana,fresh
2011819,1989,499.40,42.40,34.85,2.441,0.207,0.170,banana,fresh
2012829,1990,499.80,42.60,34.90,2.443,0.208,0.171,banana,fresh
2013841,1991,499.65,42.45,34.85,2.442,0.207,0.170,banana,fresh
2014852,1992,499.80,42.50,34.85,2.443,0.208,0.170,banana,fresh
2015862,1993,499.65,42.55,35.00,2.442,0.208,0.171,banana,fresh
2016874,1994,500.00,42.60,34.95,2.444,0.208,0.171,banana,fresh
2017885,1995,499.90,42.55,34.85,2.443,0.208,0.170,banana,fresh
2018895,1996,499.95,42.70,34.95,2.444,0.209,0.171,banana,fresh
2019907,1997,499.95,42.60,35.00,2.444,0.208,0.171,banana,fresh
2020918,1998,500.00,42.75,34.95,2.444,0.209,0.171,banana,fresh
2021928,1999,500.00,42.70,34.90,2.444,0.209,0.171,banana,fresh
2022940,2000,500.00,42.60,34.95,2.444,0.208,0.171,banana,fresh
2023951,2001,500.00,42.50,34.90,2.444,0.208,0.171,banana,fresh
2024962,2002,500.00,42.65,34.90,2.444,0.208,0.171,banana,fresh
2025973,2003,500.10,42.65,35.00,2.444,0.208,0.171,banana,fresh
2026984,2004,500.15,42.70,34.90,2.445,0.209,0.171,banana,fresh
2027995,2005,500.25,42.70,34.95,2.445,0.209,0.171,banana,fresh
2029006,2006,500.40,42.90,34.95,2.446,0.210,0.171,banana,fresh
2030017,2007,500.70,42.75,34.95,2.447,0.209,0.171,banana,fresh
2031028,2008,500.80,42.85,34.95,2.448,0.209,0.171,banana,fresh
2032039,2009,501.00,42.65,34.95,2.449,0.208,0.171,banana,fresh
2033050,2010,501.00,42.85,35.00,2.449,0.209,0.171,banana,fresh
2034061,2011,501.00,42.75,35.00,2.449,0.209,0.171,banana,fresh
2035073,2012,501.00,42.90,34.95,2.449,0.210,0.171,banana,fresh
2036083,2013,501.00,42.75,35.00,2.449,0.209,0.171,banana,fresh
2037094,2014,501.00,42.85,34.95,2.449,0.209,0.171,banana,fresh
2038106,2015,501.00,42.75,35.00,2.449,0.209,0.171,banana,fresh
2039116,2016,501.00,42.85,34.95,2.449,0.209,0.171,banana,fresh
2040127,2017,501.00,42.95,35.00,2.449,0.210,0.171,banana,fresh
2041139,2018,501.05,42.90,35.00,2.449,0.210,0.171,banana,fresh
2042149,2019,501.05,42.90,35.00,2.449,0.210,0.171,banana,fresh
2043160,2020,501.10,42.90,34.95,2.449,0.210,0.171,banana,fresh
2044172,2021,501.25,42.80,35.00,2.450,0.209,0.171,banana,fresh
2045182,2022,501.50,42.85,35.00,2.451,0.209,0.171,banana,fresh
2046193,2023,501.40,42.90,35.00,2.451,0.210,0.171,banana,fresh
2047205,2024,501.55,42.90,35.00,2.451,0.210,0.171,banana,fresh
2048216,2025,501.55,42.90,35.00,2.451,0.210,0.171,banana,fresh
2049226,2026,501.75,42.95,35.00,2.452,0.210,0.171,banana,fresh
2050238,2027,501.90,42.95,35.00,2.453,0.210,0.171,banana,fresh
2051249,2028,501.80,42.85,34.95,2.453,0.209,0.171,banana,fresh
2052259,2029,501.95,42.95,35.00,2.453,0.210,0.171,banana,fresh
2053271,2030,501.95,42.90,35.00,2.453,0.210,0.171,banana,fresh
2054282,2031,502.00,42.90,35.00,2.454,0.210,0.171,banana,fresh
2055292,2032,502.00,42.95,35.00,2.454,0.210,0.171,banana,fresh
2056304,2033,502.00,42.90,35.00,2.454,0.210,0.171,banana,fresh
2057315,2034,502.00,42.95,34.95,2.454,0.210,0.171,banana,fresh
2058326,2035,502.00,42.90,35.00,2.454,0.210,0.171,banana,fresh
2059337,2036,502.00,43.00,35.00,2.454,0.210,0.171,banana,fresh
2060348,2037,502.00,43.00,35.00,2.454,0.210,0.171,banana,fresh
2061359,2038,502.10,42.85,34.95,2.454,0.209,0.171,banana,fresh
2062370,2039,502.00,42.95,35.00,2.454,0.210,0.171,banana,fresh
2063381,2040,502.05,42.95,34.95,2.454,0.210,0.171,banana,fresh
2064392,2041,502.20,42.95,35.00,2.455,0.210,0.171,banana,fresh
2065403,2042,502.15,42.95,35.00,2.454,0.210,0.171,banana,fresh
2066414,2043,502.25,42.90,35.00,2.455,0.210,0.171,banana,fresh
2067425,2044,502.40,42.85,35.00,2.456,0.209,0.171,banana,fresh
2068436,2045,502.50,43.00,34.95,2.456,0.210,0.171,banana,fresh
2069447,2046,502.40,43.00,35.00,2.456,0.210,0.171,banana,fresh
2070458,2047,502.70,43.00,35.00,2.457,0.210,0.171,banana,fresh
2071470,2048,502.75,42.95,35.00,2.457,0.210,0.171,banana,fresh
2072480,2049,502.80,43.00,34.95,2.457,0.210,0.171,banana,fresh
2073491,2050,502.95,42.95,35.00,2.458,0.210,0.171,banana,fresh
2074503,2051,502.95,42.95,35.00,2.458,0.210,0.171,banana,fresh
2075513,2052,502.95,42.95,35.00,2.458,0.210,0.171,banana,fresh
2076524,2053,502.90,43.00,35.00,2.458,0.210,0.171,banana,fresh
2077536,2054,502.95,43.00,35.00,2.458,0.210,0.171,banana,fresh
2078546,2055,502.95,42.95,35.00,2.458,0.210,0.171,banana,fresh
2079557,2056,502.95,43.00,35.00,2.458,0.210,0.171,banana,fresh
2080569,2057,502.10,43.00,35.15,2.454,0.210,0.172,banana,fresh
2081580,2058,501.05,43.00,36.25,2.449,0.210,0.177,banana,fresh
2082590,2059,496.80,42.50,37.00,2.428,0.208,0.181,banana,fresh
2083602,2060,479.30,42.05,37.50,2.343,0.206,0.183,banana,fresh
2084613,2061,458.10,41.95,34.80,2.239,0.205,0.170,banana,fresh
2085623,2062,439.90,41.20,33.40,2.150,0.201,0.163,banana,fresh
2086635,2063,426.50,40.95,33.15,2.085,0.200,0.162,banana,fresh
2087646,2064,415.10,40.20,33.05,2.029,0.196,0.162,banana,fresh
2088656,2065,407.90,40.10,33.00,1.994,0.196,0.161,banana,fresh
2089668,2066,393.40,39.50,32.90,1.923,0.193,0.161,banana,fresh
2090679,2067,384.35,39.00,33.00,1.879,0.191,0.161,banana,fresh
2091689,2068,394.05,38.40,32.95,1.926,0.188,0.161,banana,fresh
2092701,2069,391.90,38.05,32.95,1.915,0.186,0.161,banana,fresh
2093712,2070,380.25,38.00,32.90,1.859,0.186,0.161,banana,fresh
2094724,2071,379.90,37.80,33.00,1.857,0.185,0.161,banana,fresh
2095734,2072,380.25,37.30,33.00,1.859,0.182,0.161,banana,fresh
2096745,2073,383.65,38.05,35.20,1.875,0.186,0.172,banana,fresh
2097757,2074,391.95,38.05,37.55,1.916,0.186,0.184,banana,fresh
2098767,2075,399.60,38.00,35.45,1.953,0.186,0.173,banana,fresh
2099778,2076,407.55,38.05,35.65,1.992,0.186,0.174,banana,fresh
2100790,2077,418.50,38.10,35.60,2.045,0.186,0.174,banana,fresh
2101800,2078,426.65,38.25,35.30,2.085,0.187,0.173,banana,fresh
2102811,2079,428.00,38.50,35.45,2.092,0.188,0.173,banana,fresh
2103823,2080,433.80,38.40,35.05,2.120,0.188,0.171,banana,fresh
